Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume,Log_Return,Realized_Volatility_Daily,Rolling_Mean_Log_Return
2015-09-28,43.31830978393555,51.54999923706055,0.0,53.70000076293945,51.40999984741211,53.599998474121094,0.0,231030,-0.0451348100046385,49.33427201073973,-0.0031021246103769
2015-09-29,43.99056625366211,52.349998474121094,0.0,53.150001525878906,50.52000045776367,50.61000061035156,0.0,261246,0.0153998032244447,49.75593491595237,-0.0023688006473081
2015-09-30,46.03253173828125,54.779998779296875,0.0,55.220001220703125,53.529998779296875,54.0,0.0,259530,0.0453731506297856,51.77553780787648,0.0009393323415741
2015-10-01,47.34342956542969,56.34000015258789,0.0,56.869998931884766,55.22999954223633,55.290000915527344,0.0,347195,0.0280796886313808,52.62569013479931,0.0023829705955092
2015-10-02,47.72157669067383,56.790000915527344,0.0,57.36000061035156,56.060001373291016,56.88999938964844,0.0,236862,0.0079555902763822,49.57840290185708,0.0003450426554471
2015-10-05,47.16696548461914,56.130001068115234,0.0,57.650001525878906,55.959999084472656,57.650001525878906,0.0,297954,-0.0116898733842058,46.88630001599744,0.0019481511859529
2015-10-06,47.29301071166992,56.279998779296875,0.0,56.63999938964844,55.90999984741211,56.04999923706055,0.0,238509,0.0026687557405137,46.88354680773137,0.0019076162806839
2015-10-07,48.351806640625,57.540000915527344,0.0,57.9900016784668,56.5,56.5,0.0,238772,0.0221410675894011,47.09215604916241,0.0021065952803777
2015-10-08,47.477882385253906,56.5,0.0,58.150001525878906,56.13999938964844,57.47999954223633,0.0,179903,-0.0182396184832106,46.7961750082964,3.3727000626011406e-05
2015-10-09,47.528297424316406,56.560001373291016,0.0,57.4900016784668,56.27000045776367,56.91999816894531,0.0,179324,0.0010613003047941,46.781926057209326,-7.571437082649886e-05
2015-10-12,46.88125228881836,55.790000915527344,0.0,57.119998931884766,55.599998474121094,56.72999954223633,0.0,148459,-0.0137074113521391,46.60167161896452,0.0001196468957554
2015-10-13,45.1165885925293,53.689998626708984,0.0,55.689998626708984,53.20000076293945,55.689998626708984,0.0,239616,-0.038367860661084,48.44617541662099,-0.0020059456806294
2015-10-14,44.461143493652344,52.90999984741211,0.0,53.630001068115234,52.529998779296875,53.2599983215332,0.0,188052,-0.0146343690857166,48.26327577937894,-0.0033699052062689
2015-10-15,44.11661148071289,52.5,0.0,53.310001373291016,52.20000076293945,53.09000015258789,0.0,202348,-0.0077792387158216,47.750861425975145,-0.0044973323780511
2015-10-16,44.65441131591797,53.13999938964844,0.0,53.540000915527344,52.68000030517578,53.0,0.0,144938,0.012116711016474,48.0883558798491,-0.0039203461391714
2015-10-19,44.57038116455078,53.040000915527344,0.0,53.88999938964844,52.75,53.25,0.0,189553,-0.0018835611465078,48.00238468868873,-0.0034455116262555
2015-10-20,44.78886032104492,53.29999923706055,0.0,53.61000061035156,52.18000030517578,52.91999816894531,0.0,184771,0.0048899159886486,48.01214442834133,-0.0027089275060632
2015-10-21,45.99892044067383,54.7400016784668,0.0,55.029998779296875,53.5099983215332,53.61000061035156,0.0,203699,0.0266584725792815,38.47771512947366,0.0025644866401675
2015-10-22,45.62078094482422,54.290000915527344,0.0,54.86000061035156,53.45000076293945,54.630001068115234,0.0,219790,-0.0082545923480906,37.36034277463657,0.0007871149257744
2015-10-23,46.2174072265625,55.0,0.0,55.65999984741211,54.52000045776367,54.689998626708984,0.0,176563,0.0129931717351287,36.43704240343181,0.0025428981431683
2015-10-26,46.46949768066406,55.29999923706055,0.0,55.810001373291016,54.91999816894531,55.04999923706055,0.0,139443,0.0054396265784666,34.59976703848343,0.0011945675768231
2015-10-27,45.82245635986328,54.529998779296875,0.0,55.36000061035156,54.40999984741211,54.959999084472656,0.0,110678,-0.0140218490083339,30.695570541356695,0.0026761371480758
2015-10-28,46.62075424194336,55.47999954223633,0.0,55.5,54.52000045776367,54.540000915527344,0.0,128883,0.0172715274927356,30.80330744838287,0.0027652668751372
2015-10-29,47.31822204589844,56.310001373291016,0.0,56.59000015258789,55.75,55.900001525878906,0.0,156278,0.0148496534271608,26.945394153952147,0.0013117670083456
2015-10-30,48.116512298583984,57.2599983215332,0.0,57.97999954223633,56.59000015258789,56.630001068115234,0.0,277840,0.0167299438219187,25.74903183856877,0.0007713029697998
2015-11-02,49.10808944702149,58.439998626708984,0.0,58.93000030517578,56.849998474121094,56.849998474121094,0.0,206249,0.020398366520078,26.55980435998584,0.0013638161242615
2015-11-03,48.81398010253906,58.09000015258789,0.0,58.84000015258789,57.529998779296875,58.84000015258789,0.0,164046,-0.0060070264084606,26.270406430867272,0.0016344278850112
2015-11-04,47.30141830444336,56.290000915527344,0.0,57.88999938964844,55.689998626708984,56.400001525878906,0.0,262237,-0.031476469000178,28.72804928817171,8.464802121191251e-06
2015-11-05,50.553436279296875,60.15999984741211,0.0,60.84000015258789,57.68000030517578,58.099998474121094,0.0,535973,0.0664906406427791,36.38720175034094,0.0021203492332344
2015-11-06,52.47776412963867,62.45000076293945,0.0,64.22000122070312,58.75,58.75,0.0,627244,0.0373586185052772,37.58230471926631,0.0047678843279243
2015-11-09,51.72147750854492,61.54999923706055,0.0,62.939998626708984,61.29999923706055,61.869998931884766,0.0,291894,-0.0145164185449665,38.17703941481454,0.0040260881922214
2015-11-10,51.84751892089844,61.70000076293945,0.0,62.20000076293945,61.2599983215332,61.58000183105469,0.0,192208,0.0024339614927829,37.62075184705121,0.0047947249943605
2015-11-11,47.93164825439453,57.040000915527344,0.0,58.099998474121094,56.529998779296875,57.70000076293945,0.0,807299,-0.0785310810752078,45.45061891893373,0.0028821906889261
2015-11-12,45.82245635986328,54.529998779296875,0.0,57.209999084472656,54.060001373291016,57.09000015258789,0.0,523354,-0.0450017168739195,48.14805383956599,0.0014361265085355
2015-11-13,45.242637634277344,53.84000015258789,0.0,55.459999084472656,52.599998474121094,54.779998779296875,0.0,497659,-0.0127343317965652,48.30266406015096,0.0012001696951667
2015-11-16,47.427459716796875,56.439998626708984,0.0,56.560001373291016,53.900001525878906,53.900001525878906,0.0,554640,0.0471614271870679,50.83964254049533,0.0028689657032902
2015-11-17,48.52827072143555,57.75,0.0,57.900001525878906,56.380001068115234,56.79999923706055,0.0,306050,0.0229451497148901,51.28658408741871,0.0040512852681187
2015-11-18,48.54507827758789,57.77000045776367,0.0,58.06999969482422,57.349998474121094,57.75,0.0,240018,0.0003462857003205,51.30184198680411,0.0038349219210555
2015-11-19,49.091285705566406,58.41999816894531,0.0,58.880001068115234,57.970001220703125,58.25,0.0,180856,0.0111887232149961,50.69229566371273,0.0030982671894228
2015-11-20,49.07447814941406,58.400001525878906,0.0,58.880001068115234,58.20000076293945,58.709999084472656,0.0,144880,-0.0003424321404234,50.5381532183824,0.0034750367231213
2015-11-23,49.79714584350586,59.2599983215332,0.0,59.2599983215332,58.130001068115234,58.29999923706055,0.0,339053,0.0146185636386351,50.581166503493435,0.003552436337574
2015-11-24,49.15850830078125,58.5,0.0,59.099998474121094,57.79999923706055,58.779998779296875,0.0,196344,-0.012907729530872,50.90313700944247,0.0026787527133197
2015-11-25,50.25092697143555,59.79999923706055,0.0,59.90999984741211,58.34000015258789,58.54999923706055,0.0,247928,0.0219790534838672,50.943821946889535,0.0043930814034245
2015-11-26,50.35175704956055,59.91999816894531,0.0,60.119998931884766,59.689998626708984,59.91999816894531,0.0,185496,0.0020045213081215,50.72485307176684,0.0036660811089191
2015-11-27,50.31814956665039,59.880001068115234,0.0,60.099998474121094,59.5,60.0,0.0,122861,-0.000667676871635,50.57373153642345,0.0029271606185003
2015-11-30,50.47780227661133,60.06999969482422,0.0,60.06999969482422,59.369998931884766,59.939998626708984,0.0,277913,0.0031678423697363,50.31703535588182,0.0022813462636344
2015-12-01,49.94840621948242,59.439998626708984,0.0,60.880001068115234,59.349998474121094,60.29999923706055,0.0,262604,-0.0105430837003704,50.04586492057464,0.0008079438721845
2015-12-02,50.2761344909668,59.83000183105469,0.0,60.15999984741211,59.34000015258789,59.79999923706055,0.0,214471,0.0065399040444187,50.01847217015669,0.001405416750893
2015-12-03,49.76353454589844,59.220001220703125,0.0,60.939998626708984,58.779998779296875,59.869998931884766,0.0,420696,-0.0102480233328268,48.74580794775296,0.002416295116005
2015-12-04,50.082855224609375,59.599998474121094,0.0,59.959999084472656,58.75,59.130001068115234,0.0,311349,0.0063962606583729,42.68652363967101,-0.0004453420261095
2015-12-07,51.96517181396485,61.84000015258789,0.0,61.84000015258789,59.83000183105469,60.0099983215332,0.0,525710,0.0368949829374464,42.63342381860124,-0.0004674199102919
2015-12-08,51.6794548034668,61.5,0.0,62.119998931884766,61.209999084472656,61.63999938964844,0.0,233024,-0.0055134114248702,42.364589689912314,-3.870528552544541e-05
2015-12-09,51.687862396240234,61.5099983215332,0.0,62.16999816894531,61.279998779296875,61.560001373291016,0.0,175058,0.0001626741027967,42.3548930578724,-0.0001468618279057
2015-12-10,51.56181335449219,61.36000061035156,0.0,61.79999923706055,60.709999084472656,61.2599983215332,0.0,121350,-0.002441636808108,30.98467338253037,0.0034764450419561
2015-12-11,50.8055305480957,60.459999084472656,0.0,61.310001373291016,60.220001220703125,61.15999984741211,0.0,274249,-0.0147761295292347,26.30945856303156,0.0049157587250363
2015-12-14,50.67948913574219,60.310001373291016,0.0,61.33000183105469,60.130001068115234,60.58000183105469,0.0,243811,-0.0024839425080106,25.6545718800937,0.0054038725006818
2015-12-15,51.51139831542969,61.29999923706055,0.0,61.52000045776367,60.040000915527344,60.88999938964844,0.0,247006,0.016281834486167,20.998973863387015,0.0039334157054008
2015-12-16,51.595428466796875,61.400001525878906,0.0,62.099998474121094,61.11000061035156,61.400001525878906,0.0,158811,0.001629963264194,19.795103487070477,0.0029184068267962
2015-12-17,53.09959411621094,63.189998626708984,0.0,63.970001220703125,62.18000030517578,62.29999923706055,0.0,234361,0.0287362114981907,21.74049891942825,0.0042703080552662
2015-12-18,52.04920196533203,61.939998626708984,0.0,62.939998626708984,61.61000061035156,62.7400016784668,0.0,339266,-0.0199798215908881,23.170281444755307,0.0027860916359384
2015-12-21,51.124847412109375,60.84000015258789,0.0,62.81999969482422,60.84000015258789,62.0,0.0,93627,-0.017918833110991,24.277712648149407,0.0019491201611495
2015-12-22,50.77191925048828,60.41999816894531,0.0,61.599998474121094,60.20000076293945,61.279998779296875,0.0,88510,-0.0069271986635626,23.998109097892804,0.0009231314800924
2015-12-23,51.402156829833984,61.16999816894531,0.0,61.400001525878906,60.59000015258789,61.209999084472656,0.0,75821,0.0123367021599435,23.74934019467616,0.0021252472748932
2015-12-25,51.402156829833984,61.16999816894531,0.0,61.16999816894531,61.16999816894531,61.16999816894531,0.0,0,0.0,22.591707971546647,0.0010786256804233
2015-12-28,50.63746643066406,60.2599983215332,0.0,61.400001525878906,60.22999954223633,61.400001525878906,0.0,64957,-0.0149883876563921,23.281873338849262,0.000269439539256
2015-12-29,51.57021713256836,61.369998931884766,0.0,61.650001525878906,60.560001373291016,60.77000045776367,0.0,126366,0.0182525729031638,24.119629391320274,0.0011704038142464
2015-12-30,51.662654876708984,61.47999954223633,0.0,61.619998931884766,60.7599983215332,61.5,0.0,58683,0.0017908591913953,24.109669447173378,0.0011048331867064
2016-01-04,50.855953216552734,60.52000045776367,0.0,60.970001220703125,59.5,60.86000061035156,0.0,197253,-0.0157379879750737,24.502039990111196,0.0008574567926729
2016-01-05,51.637447357177734,61.45000076293945,0.0,61.779998779296875,60.2599983215332,60.86000061035156,0.0,274636,0.0152499435397543,24.952179771567454,0.001272220578165
2016-01-06,51.19207000732422,60.91999816894531,0.0,61.91999816894531,60.11000061035156,61.06999969482422,0.0,381770,-0.0086624958730685,24.86309408313408,0.0013477218857726
2016-01-07,48.49466323852539,57.709999084472656,0.0,58.5,56.41999816894531,58.2599983215332,0.0,510352,-0.0541308818105204,31.500870234233613,-0.0015345229936984
2016-01-08,49.35177993774414,58.72999954223633,0.0,59.7400016784668,57.599998474121094,58.06999969482422,0.0,346011,0.017520077293262,29.072213778793216,-0.0024571375481834
2016-01-11,49.25094985961914,58.61000061035156,0.0,59.56999969482422,57.86000061035156,58.40999984741211,0.0,249652,-0.0020451789413508,29.05042010017415,-0.0022919836203968
2016-01-12,49.6038703918457,59.029998779296875,0.0,59.61000061035156,58.36000061035156,58.709999084472656,0.0,210691,0.0071402088583551,29.23025550489135,-0.0019597200606083
2016-01-13,50.03243637084961,59.540000915527344,0.0,60.349998474121094,59.400001525878906,59.650001525878906,0.0,292175,0.0086026597322684,29.46397555246533,-0.0014338011777332
2016-01-14,47.545108795166016,56.58000183105469,0.0,58.43000030517578,55.95000076293945,58.43000030517578,0.0,340563,-0.0509926032669531,34.002259494233215,-0.0031583951652436
2016-01-15,46.82243347167969,55.720001220703125,0.0,57.09000015258789,55.20000076293945,56.849998474121094,0.0,265345,-0.0153164834868516,34.26793820542704,-0.0037694685451884
2016-01-18,46.67117691040039,55.540000915527344,0.0,56.380001068115234,54.91999816894531,55.5,0.0,136531,-0.0032356584075851,33.46196887665017,-0.0046988729687004
2016-01-19,48.704734802246094,57.959999084472656,0.0,58.06999969482422,56.0,56.810001373291016,0.0,263690,0.042649471876955,37.35669648442052,-0.0027455630347594
2016-01-20,47.11653518676758,56.06999969482422,0.0,57.52000045776367,55.79999923706055,56.66999816894531,0.0,283804,-0.0331522442782812,36.92103013116183,-0.0056926323574486
2016-01-21,47.44426727294922,56.459999084472656,0.0,56.869998931884766,55.34000015258789,55.95000076293945,0.0,192327,0.0069316966418703,36.78126732961368,-0.004411131489222
2016-01-22,49.74673080444336,59.20000076293945,0.0,60.43000030517578,56.91999816894531,57.31999969482422,0.0,296201,0.04738904738032,40.63942145005533,-0.0013012324182072
2016-01-25,50.53662872314453,60.13999938964844,0.0,60.369998931884766,58.72999954223633,59.380001068115234,0.0,229811,0.0157536456414263,41.01312381100135,-0.0002211922132077
2016-01-26,51.6794548034668,61.5,0.0,62.09000015258789,59.13999938964844,59.189998626708984,0.0,263169,0.0223619153368101,41.56022901969433,0.0002561988904525
2016-01-27,53.15841293334961,63.2599983215332,0.0,63.7400016784668,61.29999923706055,61.54999923706055,0.0,241050,0.0282160689223034,42.70765318064536,0.001599821220086
2016-01-28,52.18364715576172,62.099998474121094,0.0,63.61000061035156,61.54999923706055,62.790000915527344,0.0,255710,-0.0185072059422157,42.90283314652478,0.0014322584445706
2016-01-29,55.124755859375,65.5999984741211,0.0,65.75,62.63999938964844,62.79999923706055,0.0,291180,0.0548297319720609,46.54308391985094,0.0031740279240419
2016-02-01,54.511329650878906,64.87000274658203,0.0,65.44000244140625,63.459999084472656,65.19999694824219,0.0,332239,-0.0111903413355449,46.8165606087095,0.0025558755179971
2016-02-02,54.83905029296875,65.26000213623047,0.0,66.66999816894531,64.70999908447266,64.91999816894531,0.0,301870,0.0059939731978133,46.334618594632346,0.0035907308119441
2016-02-03,54.906272888183594,65.33999633789062,0.0,66.94999694824219,64.58000183105469,64.9800033569336,0.0,350761,0.0012250654820361,46.13821537490752,0.0029228794758623
2016-02-04,52.09961700439453,62.0,0.0,65.6500015258789,61.18000030517578,65.6500015258789,0.0,305899,-0.0524700046775835,49.98294087630333,0.0008368076280283
2016-02-05,51.166866302490234,60.88999938964844,0.0,62.810001373291016,60.77000045776367,61.9900016784668,0.0,251864,-0.0180654175401843,46.30229429567803,0.0025542106885205
2016-02-08,47.78879165649414,56.869998931884766,0.0,60.970001220703125,56.72999954223633,60.779998779296875,0.0,447144,-0.0683010522009288,52.17136951091459,-0.0015325097635838
2016-02-09,47.45267105102539,56.470001220703125,0.0,57.08000183105469,53.84000015258789,56.5,0.0,372999,-0.0070583124485226,52.20758122319707,-0.0017712304067824
2016-02-10,48.914817810058594,58.209999084472656,0.0,59.459999084472656,56.709999084472656,56.709999084472656,0.0,328749,0.0303475578998923,53.34870035567486,-0.0006661185476616
2016-02-11,47.00729751586914,55.939998626708984,0.0,57.52000045776367,55.54999923706055,57.52000045776367,0.0,244939,-0.0397775173267221,54.948039166456866,-0.0029699365028516
2016-02-12,47.99887466430664,57.119998931884766,0.0,57.119998931884766,55.61000061035156,56.86000061035156,0.0,200502,0.0208747101868697,52.54925818789824,0.0004523165187589
2016-02-15,50.62065887451172,60.2400016784668,0.0,60.560001373291016,58.209999084472656,58.29999923706055,0.0,291648,0.0531822049835262,55.330918819324594,0.0037141588268721
